1,639,
2,620,THE
3,496,TO
4,350,COVID19
5,343,A
6,314,AND
7,298,OF
8,272,IN
9,205,FOR
10,157,COVID
11,148,ON
12,143,THIS
13,142,I
14,141,WITH
15,134,WE
16,133,PANDEMIC
17,129,IS
18,121,AT
19,110,NEW
20,110,ONTARIO
21,107,ARE
22,100,MY
23,97,HAVE
24,95,YOU
25,91,IT
26,86,FROM
27,81,HAS
28,78,SOCIAL
29,78,TODAY
30,75,ALL
31,73,DISTANCING
32,69,BE
33,67,AS
34,67,OUR
35,66,OUT
36,66,SO
37,65,TORONTO
38,64,DAY
39,63,BUT
40,61,THAT
41,60,YOUR
42,56,NEWS
43,55,WILL
44,51,HEALTH
45,49,CANADA
46,49,HOME
47,49,INDIA
48,49,JULY
49,48,WAS
50,46,FEATURED
51,45,AFTER
52,44,DURING
53,43,BACK
54,43,TIME
55,41,AMP
56,41,SOME
57,40,CASES
58,40,UP
59,40,US
60,39,NOW
61,39,OPEN
62,38,LOCKDOWN
63,38,NOT
64,37,MASKS
65,37,ONE
66,36,GET
67,36,OR
68,35,ME
69,35,WORK
70,34,BY
71,33,BEEN
72,33,FIRST
73,32,CORONAVIRUS
74,32,DUE
75,32,IF
76,31,LOVE
77,31,THERE
78,30,BOLLYWOOD
79,30,MORE
80,30,NO
81,30,WHEN
82,29,HAD
83,29,MASK
84,29,THEIR
85,28,ENTERTAINMENT
86,28,JUST
87,27,BUSINESS
88,27,ITS
89,27,PEOPLE
90,27,POSITIVE
91,27,SAFE
92,26,CAN
93,26,EVERYONE
94,26,YEAR
95,25,ABOUT
96,25,HAPPY
97,25,HOW
98,25,LIKE
99,25,QUARANTINE
100,25,SINCE
101,24,AN
102,24,HELP
103,24,HER
104,24,PLACE
105,24,PLEASE
106,23,FAMILY
107,23,HAIR
108,23,MONTHS
109,23,SOCIALDISTANCING
110,23,THEY
111,22,3
112,22,GOT
113,22,GREAT
114,22,ITâ€™S
115,22,OVER
116,22,THANKS
117,22,THESE
118,22,WHO
119,21,BIG
120,21,DAYS
121,21,DELHI
122,21,DO
123,21,MANY
124,20,GOOD
125,20,LOCAL
126,20,MAKE
127,20,WHILE
128,19,LAST
129,19,MUCH
130,19,SEE
131,19,STILL
132,18,2020
133,18,FUN
134,18,NEXT
135,18,SUMMER
136,18,WERE
137,18,WHAT
138,17,ACTRESS
139,17,AGAIN
140,17,FINALLY
141,17,FRIDAY
142,17,GETTING
143,17,GO
144,17,HERE
145,17,HIS
146,17,TESTED
147,17,THROUGH
148,16,BEFORE
149,16,BEING
150,16,COME
151,16,OTTAWA
152,16,PATIO
153,16,POST
154,16,VANCOUVER
155,16,VERY
156,16,WORKING
157,15,BRAMPTON
158,15,FRIENDS
159,15,LOFTHAIRLOUNGE
160,15,OTHER
161,15,PART
162,15,READY
163,15,WALK
164,15,WORLD
165,14,19
166,14,AM
167,14,BRITISH
168,14,BUSINESSES
169,14,COLUMBIA
170,14,CORONA
171,14,EVEN
172,14,HAVING
173,14,NEED
174,14,PAINTBALL
175,14,SUPPORT
176,14,TOOK
177,14,YEARS
178,14,â€¦
179,13,ANOTHER
180,13,BECAUSE
181,13,CITY
182,13,Iâ€™M
183,13,KNOW
184,13,LIFE
185,13,LONG
186,13,LOOK
187,13,MOST
188,13,ONLINE
189,13,SATURDAY
190,13,THINGS
191,13,TOâ€¦
192,13,VACCINE
193,12,2
194,12,6
195,12,COULD
196,12,DID
197,12,DOWN
198,12,GLOBAL
199,12,HE
200,12,Iâ€™VE
201,12,JOIN
202,12,KEEP
203,12,KWAWESOME
204,12,MAY
205,12,ONLY
206,12,SUNDAY
207,12,THANK
208,12,TIMES
209,12,TIMMINS
210,12,WAY
211,12,WEAR
212,12,WEARAMASK
213,12,WEEKEND
214,11,AMAZING
215,11,CANADIAN
216,11,CHECK
217,11,CONFIRMS
218,11,CUT
219,11,FEW
220,11,FLATTENTHECURVE
221,11,HAND
222,11,INTO
223,11,LONDON
224,11,MARKET
225,11,OFF
226,11,STAYSAFE
227,11,STYLE
228,11,THEM
229,11,THEâ€¦
230,11,TODAYS
231,11,WANT
232,11,WEEK
233,11,WELL
234,11,â€”
235,10,AIRSOFT
236,10,ALSO
237,10,AMID
238,10,ANDâ€¦
239,10,BEACH
240,10,BEAUTIFUL
241,10,BEPROUD
242,10,BEST
243,10,BESTRONG
244,10,BLESSED
245,10,CENTRE
246,10,FREE
247,10,GOING
248,10,HIT
249,10,HOSPITAL
250,10,INTERNATIONAL
251,10,MADE
252,10,MONDAY
253,10,MOTIVATIONAL
254,10,MUSIC
255,10,POSITIVEMINDSET
256,10,POSITIVEVIBES
257,10,REOPEN
258,10,SELFMOTIVATION
259,10,SIMPLEREMINDERS
260,10,STAFF
261,10,STAGE
262,10,TEAMGOGETTERS
263,10,TECH
264,10,TWO
265,10,WEARING
266,10,WEDDING
267,9,5
268,9,ADVENTURE
269,9,ALWAYS
270,9,AWAY
271,9,BETTER
272,9,EFFECT
273,9,FACE
274,9,FLAGRAIDERS
275,9,FOCUSED
276,9,FOUR
277,9,FULL
278,9,GLAD
279,9,MORNING
280,9,NEGATIVE
281,9,NIGHT
282,9,NORMAL
283,9,OURMAPSRULE
284,9,RECORDS
285,9,RIGHT
286,9,SAYS
287,9,SEASON
288,9,SHE
289,9,SHOULD
290,9,SHOW
291,9,SMALL
292,9,STAY
293,9,TESTS
294,9,THAN
295,9,THEN
296,9,TOGETHER
297,9,TOO
298,9,VISIT
299,8,20
300,8,4
301,8,AREA
302,8,AROUND
303,8,ART
304,8,AVAILABLE
305,8,BACHCHAN
306,8,BALAYAGE
307,8,CALL
308,8,DONâ€™T
309,8,EACH
310,8,EVENT
311,8,EXPERIENCE
312,8,EXPLOREKW
313,8,FOOD
314,8,GOLF
315,8,HARD
316,8,HOURS
317,8,IMPORTANT
318,8,INDIAN
319,8,KIDS
320,8,LET
321,8,LITTLE
322,8,LOT
323,8,LUNCH
324,8,MAKING
325,8,MARCH
326,8,MISS
327,8,NATIONAL
328,8,ONCE
329,8,ORDER
330,8,PARENTS
331,8,PPE
332,8,QUEBEC
333,8,RECOVERY
334,8,SAFETY
335,8,SAID
336,8,SALES
337,8,SCHOOL
338,8,SERVICE
339,8,START
340,8,STORE
341,8,TAKEN
342,8,TRIAL
343,8,TUESDAY
344,8,VIRUS
345,8,WEEKS
346,8,WOULD
347,7,1
348,7,10
349,7,7
350,7,ACTOR
351,7,ANY
352,7,Aâ€¦
353,7,BETWEEN
354,7,CARE
355,7,CASE
356,7,CLOSED
357,7,COMMUNITY
358,7,CONTINUE
359,7,COOL
360,7,DELHI\xa0
361,7,DIFFERENT
362,7,EARLY
363,7,EVERYTHING
364,7,FAMILIES
365,7,FARMERS
366,7,FEEL
367,7,FIGHT
368,7,GOVERNMENT
369,7,GROWPAINTBALL
370,7,HELPING
371,7,HOUSE
372,7,LATE
373,7,LIMIT
374,7,LOTS
375,7,MEDIA
376,7,MEET
377,7,MINISTER
378,7,MONTREAL
379,7,NICE
380,7,NORTH
381,7,PRACTICE
382,7,PROJECT
383,7,PUBLIC
384,7,REOPENING
385,7,REPORTS
386,7,RESPONSE
387,7,SANITIZER
388,7,SAY
389,7,SECOND
390,7,SEEING
391,7,SEEN
392,7,SET
393,7,SHARE
394,7,SIGN
395,7,SPREAD
396,7,STARTED
397,7,STUDY
398,7,TAKE
399,7,THOSE
400,7,TOP
401,7,UNTIL
402,7,USE
403,7,WELCOME
404,7,WENT
405,7,WHICH
406,7,YORK
407,7,â€“
408,7,ðŸ‡¨ðŸ‡¦
409,6,2ND
410,6,AGO
411,6,AIRPORT
412,6,ANNIVERSARY
413,6,ANNOUNCED
414,6,AUGUST
415,6,BEâ€¦
416,6,BIT
417,6,BREAK
418,6,BRING
419,6,CLUB
420,6,COMING
421,6,COURSE
422,6,DEATHS
423,6,DINING
424,6,DOING
425,6,EVER
426,6,EXCITED
427,6,FACEBOOK
428,6,FACEMASK
429,6,FLIGHT
430,6,FRIEND
431,6,HAMILTON
432,6,HELPED
433,6,HERES
434,6,IMPACT
435,6,INSTAGRAM
436,6,LDNONT
437,6,LEAST
438,6,LOOKING
439,6,LOWER
440,6,MEANS
441,6,MEASURES
442,6,MEDICAL
443,6,MESSAGE
444,6,MILLION
445,6,MOVE
446,6,MUMBAI
447,6,NEVER
448,6,OUTDOOR
449,6,OUTSIDE
450,6,PARK
451,6,PER
452,6,SAFELY
453,6,SOMETHING
454,6,SOON
455,6,SURE
456,6,TAKING
457,6,THREE
458,6,TOMORROW
459,6,TRAVEL
460,6,TRIP
461,6,UNIT
462,6,WAIT
463,6,WEATHER
464,5,126
465,5,24
466,5,4TH
467,5,94
468,5,AFTERNOON
469,5,AIR
470,5,ALBERTA
471,5,AMITABH
472,5,ARTISTS
473,5,BATTLE
474,5,BEHINDTHECHAIR
475,5,BLACK
476,5,BOOK
477,5,BOX
478,5,CAME
479,5,CANADADAY
480,5,CHILDREN
481,5,CLASSES
482,5,CLEAN
483,5,CLIENTS
484,5,COUPLE
485,5,CUSTOMERS
486,5,DAUGHTER
487,5,DIDNâ€™T
488,5,DONE
489,5,DOWNTOWN
490,5,DRINKING
491,5,DROP
492,5,ENJOY
493,5,EVENTS
494,5,EVERY
495,5,EXTENDED
496,5,EXTRA
497,5,GIRL
498,5,GUESS
499,5,HAIRCUT
500,5,HEREâ€™S
501,5,HEY
502,5,HOPE
503,5,HOT
504,5,HUMAN
505,5,IM
506,5,KEEPING
507,5,KIND
508,5,LIMITED
509,5,LIVES
510,5,MALL
511,5,MARKETING
512,5,MODI
513,5,MONTH
514,5,NERF
515,5,NUMBER
516,5,OFFICE
517,5,OFâ€¦
518,5,OLD
519,5,OUTDOORS
520,5,PERFECT
521,5,PERSISTENCE
522,5,PLAN
523,5,PLANS
524,5,POSTED
525,5,PRACTICED
526,5,PROPER
527,5,QUARANTINECUTS
528,5,REAL
529,5,REALITY
530,5,RED
531,5,REMEMBER
532,5,REPORTED
533,5,SALE
534,5,SALON
535,5,SITUATION
536,5,STARTING
537,5,STAYHEALTHY
538,5,STRANDED
539,5,STREET
540,5,STUDENTS
541,5,SWEET
542,5,TESTING
543,5,THING
544,5,THURSDAY
545,5,TONIGHT
546,5,TORONTOLIFE
547,5,VILLAGE
548,5,VIRTUAL
549,5,WAVE
550,5,WEâ€™RE
551,5,WITHOUT
552,5,YES
553,5,YOUâ€™RE
554,4,125
555,4,15
556,4,17
557,4,18
558,4,22
559,4,ABLE
560,4,ACCOUNT
561,4,ACROSS
562,4,ACTION
563,4,AGAINST
564,4,AISHWARYA
565,4,AMBITIONâ€¦
566,4,AMERICAN
567,4,AREâ€¦
568,4,BABY
569,4,BABYLIGHTS
570,4,BAD
571,4,BEAUTY
572,4,BEGIN
573,4,BELIEVE
574,4,BEYOND
575,4,BIRTHDAY
576,4,BRAND
577,4,BROTHER
578,4,CANADIANS
579,4,CANT
580,4,CHANGE
581,4,CHANGES
582,4,CHURCH
583,4,CLINICAL
584,4,CLOSE
585,4,COFFEE
586,4,COMEDY
587,4,COMMUNITIES
588,4,COMPLETE
589,4,COST
590,4,COULDNâ€™T
591,4,COVID19MASK
592,4,CRAZY
593,4,CREATED
594,4,CREATIVE
595,4,CUTE
596,4,DATE
597,4,DECIDED
598,4,DESK
599,4,DESPITE
600,4,DISTILLERY
601,4,DISTRICT
602,4,DOC
603,4,DOES
604,4,DOOR
605,4,DRUG
606,4,DUBAI
607,4,ENSURE
608,4,ENVIRONMENT
609,4,ESPECIALLY
610,4,EXPLOREWR
611,4,EXPOSURE
612,4,EYE
613,4,FACEMASKS
614,4,FACING
615,4,FEET
616,4,FESTIVAL
617,4,FILL
618,4,FINANCIAL
619,4,FOCUSEDâ€¦
620,4,FOLLOWING
621,4,FORâ€¦
622,4,FOUND
623,4,FRONT
624,4,GAME
625,4,GAVE
626,4,GETS
627,4,GIVEN
628,4,GRATEFUL
629,4,GUELPH
630,4,HELD
631,4,HIGH
632,4,INDIANS
633,4,INDIAâ€™S
634,4,INDIGENOUS
635,4,INDUSTRY
636,4,INSTEAD
637,4,IVE
638,4,Iâ€¦
639,4,JOHNSON
640,4,KINDA
641,4,KUWAIT
642,4,LAUNCH
643,4,LEARN
644,4,LEARNING
645,4,LETS
646,4,LIKELY
647,4,LINK
648,4,LISTEN
649,4,LIVE
650,4,LOCATION
651,4,LOVELY
652,4,MADHOUSE
653,4,MALLICK
654,4,MEMBERS
655,4,MENTAL
656,4,MIDDLE
657,4,MISSED
658,4,MISSISSAUGA
659,4,MOHENA
660,4,MYSELF
661,4,NOON
662,4,NOTHING
663,4,ONGOING
664,4,ONâ€¦
665,4,OPENING
666,4,PARIS
667,4,PARTY
668,4,PERFORMANCE
669,4,PLACES
670,4,PM
671,4,POETRY
672,4,POOL
673,4,PRACTICING
674,4,PRE
675,4,PRETTY
676,4,PRICES
677,4,PRIME
678,4,PROTOCOLS
679,4,PUT
680,4,REALLY
681,4,RECENTLY
682,4,RECORD
683,4,REDHAIR
684,4,REMDESIVIR
685,4,REPORT
686,4,RETURNING
687,4,RISK
688,4,RUNNING
689,4,SAME
690,4,SCREENING
691,4,SELF
692,4,SEPTEMBER
693,4,SHINE
694,4,SITE
695,4,SOUTH
696,4,STAR
697,4,STATES
698,4,STATUS
699,4,SUPPLIES
700,4,SWIM
701,4,SYMPTOMS
702,4,SYSTEM
703,4,THE6IX
704,4,THEATRE
705,4,TILL
706,4,TRAINING
707,4,TRIALS
708,4,TRUMP
709,4,TRY
710,4,TRYING
711,4,TWITTER
712,4,UAE
713,4,UNDER
714,4,WAIVER
715,4,WEDNESDAY
716,4,WEST
717,4,WESTERNFAIRMARKET
718,4,WEâ€™VE
719,4,WHERE
720,4,WHISTLER
721,4,WINE
722,4,WONDERFUL
723,4,WORKERS
724,4,WORKFROMHOME
725,4,YA
726,4,YEAH
727,4,ðŸ’š
728,4,ðŸš¨
729,3,100
730,3,10TH
731,3,11TH
732,3,12
733,3,1230
734,3,1ST
735,3,2020SUCKS
736,3,26
737,3,27
738,3,31
739,3,3PM
740,3,40
741,3,50
742,3,8
743,3,AAMIR
744,3,ACT
745,3,ADD
746,3,AF
747,3,ALBUM
748,3,ALMOST
749,3,ANNOUNCING
750,3,ANYWAYS
751,3,APART
752,3,APPLE
753,3,ARRIVED
754,3,ASKED
755,3,ASSOCIATION
756,3,ATTENDED
757,3,AUG
758,3,B
759,3,BACKYARD
760,3,BALAYAGEHIGHLIGHTS
761,3,BANK
762,3,BARBER
763,3,BAY
764,3,BBQ
765,3,BC
766,3,BEAT
767,3,BECOME
768,3,BEGINNING
769,3,BEHIND
770,3,BHARAT
771,3,BIKE
772,3,BILL
773,3,BLUE
774,3,BLUEJAYS
775,3,BRIDGE
776,3,BRINGING
777,3,BROUGHT
778,3,BUSH
779,3,BUSY
780,3,CALGARY
781,3,CALLED
782,3,CANâ€™T
783,3,CARIBANA
784,3,CELEBRATE
785,3,CELEBRATED
786,3,CEO
787,3,CHANGED
788,3,CHERRY
789,3,CHIEF
790,3,CLAIMING
791,3,CLOSURE
792,3,COBOURG
793,3,COMICS
794,3,COMPANY
795,3,COMPLAINING
796,3,CONDITIONS
797,3,CONFIRMED
798,3,CONNECT
799,3,COUPLES
800,3,COVERED
801,3,COVID19TORONTO
802,3,DAD
803,3,DEVELOPED
804,3,DHARAVI
805,3,DIDNT
806,3,DIGITAL
807,3,DISTANCE
808,3,DOESNT
809,3,DOG
810,3,DOORS
811,3,DR
812,3,DREAM
813,3,DRINK
814,3,DRIVE
815,3,DRIVEIN
816,3,EASY
817,3,EATING
818,3,ELUMEN
819,3,EMPLOYEES
820,3,END
821,3,ENERGY
822,3,ENTERTAINMENTMUSIC
823,3,ENTIRE
824,3,ESCROW
825,3,EXPLORING
826,3,FACILITY
827,3,FARM
828,3,FATHER
829,3,FAVORITE
830,3,FAVOURITE
831,3,FESTIVALS
832,3,FILM
833,3,FIND
834,3,FITNESS
835,3,FIVE
836,3,FOCUS
837,3,FORCED
838,3,FORT
839,3,FORWARD
840,3,FRANCE
841,3,FRANKFURT
842,3,FREEDOM
843,3,FRESH
844,3,FRIENDLY
845,3,GOLD
846,3,GONE
847,3,GONNA
848,3,GORGEOUS
849,3,GRAND
850,3,GYM
851,3,HAIRCOLOR
852,3,HAIRSTYLE
853,3,HANDS
854,3,HAPPEN
855,3,HAPPENING
856,3,HAVEâ€¦
857,3,HEARD
858,3,HERâ€¦
859,3,HOMEâ€¦
860,3,HOPES
861,3,HOSPITALISED
862,3,HUG
863,3,HYGIENE
864,3,IAMNAIROBIAN
865,3,IMMUNE
866,3,INCLUDING
867,3,INCREASED
868,3,INDOOR
869,3,INFECTION
870,3,INFORMATION
871,3,INSIDE
872,3,ISLAND
873,3,ISOLATION
874,3,JOB
875,3,KAPOOR
876,3,KINGSTON
877,3,KIRTI
878,3,KOEL
879,3,KUMARI
880,3,KWAWESOMEâ€¦
881,3,KWCAWESOME
882,3,LAKE
883,3,LAKH
884,3,LATER
885,3,LEADING
886,3,LEAVE
887,3,LEFT
888,3,LEGAL
889,3,LETâ€™S
890,3,LIME
891,3,LISTING
892,3,LIVING
893,3,LNDONT
894,3,LOCATED
895,3,LOL
896,3,LONDONONT
897,3,LONDONONTARIO
898,3,LOOKS
899,3,LUCKY
900,3,MADEINCANADAâ€¦
901,3,MAGAZINE
902,3,MAINTAINING
903,3,MAN
904,3,MANDATORY
905,3,MAYBE
906,3,MIGHT
907,3,MINDFUL
908,3,MINISTRY
909,3,MISSING
910,3,MISSION
911,3,MONEY
912,3,MOTHER
913,3,MOUNI
914,3,MOVIE
915,3,MUMBAI\xa0
916,3,MUST
917,3,MYâ€¦
918,3,NANAIMO
919,3,NARENDRA
920,3,NEEDED
921,3,NEEDS
922,3,NJ
923,3,NL
924,3,NOVEL
925,3,OH
926,3,OPPORTUNITY
927,3,OPTIONS
928,3,OSHEAGA
929,3,OSLER
930,3,OTHERS
931,3,OUTING
932,3,OWN
933,3,OXFORD
934,3,PAID
935,3,PARKING
936,3,PAST
937,3,PATIENT
938,3,PEARSON
939,3,PERMITS
940,3,PERSON
941,3,PHYSICAL
942,3,PICKUP
943,3,PICTURES
944,3,PILOT
945,3,PLAY
946,3,PLAYERS
947,3,PLAYING
948,3,POINT
949,3,POSTCOVID
950,3,PRESENT
951,3,PRESIDENT
952,3,PRESS
953,3,PRODUCER
954,3,PROGRAM
955,3,PROUD
956,3,PROVIDE
957,3,PROVINCE
958,3,PUNE
959,3,QUARANTINELIFE
960,3,RAIN
961,3,RANDEEP
962,3,RATHER
963,3,REALESTATE
964,3,REALIZE
965,3,REC
966,3,RECENT
967,3,REDUCE
968,3,RELEASED
969,3,REMAINS
970,3,REQUIRED
971,3,REST
972,3,RESTAURANT
973,3,RESULTS
974,3,RESUME
975,3,RETURN
976,3,RICHMOND
977,3,RISING
978,3,RIVERVIEW
979,3,ROCK
980,3,ROUND
981,3,ROY
982,3,SCHOOLS
983,3,SECURITY
984,3,SELLING
985,3,SENDING
986,3,SENT
987,3,SESSIONS
988,3,SHOP
989,3,SHOP519
990,3,SHOPLOCAL519
991,3,SHOPPING
992,3,SHOWING
993,3,SHRENU
994,3,SIDE
995,3,SINGER
996,3,SINGLE
997,3,SLOW
998,3,SLOWLY
999,3,SMILE
1000,3,SOMETIMES
